19930422 0 102278 False
19930423 0 102046 False
19930423 0 102046 False
19930423 0 101987 False
19930423 0 102035 False
19930424 0 101773 False
19930424 0 101675 False
19930424 0 101547 False
19930424 2 101620 False
19930425 4 101430 False
19930425 0 101404 False
19930425 0 101357 False
19930425 1 101478 False
19930426 0 101407 False
19930426 0 101427 False
19930426 0 101461 False
19930426 0 101664 False
19930427 0 101562 False
19930427 0 101617 False
19930427 0 101633 False
19930427 0 101861 False
19930428 1 101837 False
19930428 0 101881 False
19930428 0 101889 False
19930428 1 102024 False
19930429 1 101943 False
19930429 0 101977 False
19930429 0 101937 False
19930429 0 102052 False
19930430 1 101845 False
19930430 0 101820 False
19930430 0 101727 False
19930430 0 101736 False
19930501 0 101478 False
19930501 0 101467 False
19930501 0 101415 False
19930501 1 101455 False
19930502 2 101336 False
19930502 0 101447 False
19930502 0 101474 False
19930502 0 101653 False
19930503 2 101609 False
19930503 0 101713 False
19930503 0 101696 False
19930503 0 101876 False
19930504 2 101740 False
19930504 0 101759 False
19930504 0 101640 False
19930504 0 101714 False
19930505 0 101516 False
19930505 0 101523 False
19930505 0 101468 False
19930505 0 101614 False
19930506 2 101527 False
19930506 0 101617 False
19930506 0 101674 False
19930506 0 101842 False
19930507 1 101728 False
19930507 0 101843 False
19930507 0 101849 False
19930507 1 101881 False
19930508 4 101763 False
19930508 4 101750 False
19930508 8 101573 False
19930508 19 101622 False
19930509 0 101459 False
19930509 0 101499 False
19930509 0 101450 False
19930509 0 101446 False
19930510 0 101099 False
19930510 0 101167 False
19930510 0 101114 False
19930510 0 101135 False
19930511 0 101010 False
19930511 0 101186 False
19930511 0 101199 False
19930511 0 101383 False
19930512 0 101202 False
19930512 0 101260 False
19930512 0 101341 False
19930512 0 101599 False
19930513 0 101399 False
19930513 0 101471 False
19930513 0 101533 False
19930513 0 101701 False
19930514 0 101467 False
19930514 0 101504 False
19930514 0 101475 False
19930514 0 101645 False
19930515 0 101481 False
19930515 0 101484 False
19930515 0 101575 False
19930515 0 101833 False
19930516 0 101666 False
19930516 0 101719 False
19930516 0 101770 False
19930516 0 101920 False
19930517 1 101760 False
19930517 0 101748 False
19930517 0 101795 False
19930517 0 101910 False
19930518 0 101728 False
19930518 0 101740 False
19930518 0 101729 False
19930518 0 101852 False
19930519 0 101718 False
19930519 0 101709 False
19930519 0 101716 False
19930519 0 101864 False
19930520 0 101642 False
19930520 0 101659 False
19930520 0 101622 False
19930520 0 101635 False
19930521 0 101407 False
19930521 0 101406 False
19930521 0 101455 False
19930521 0 101528 False
19930522 0 101345 False
19930522 0 101393 False
19930522 0 101470 False
19930522 0 101604 False
19930523 0 101525 False
19930523 1 101661 False
19930523 0 101768 False
19930523 0 101976 False
19930524 0 101769 False
19930524 0 101725 False
19930524 0 101722 False
19930524 0 101805 False
19930525 0 101577 False
19930525 0 101547 False
19930525 0 101453 False
19930525 5 101458 False
19930526 3 101241 False
19930526 2 101140 False
19930526 1 100963 False
19930526 2 100940 False
19930527 2 100691 False
19930527 1 100854 False
19930527 0 101080 False
19930527 0 101227 False
19930528 0 101087 False
19930528 0 101106 False
19930528 0 101175 False
19930528 0 101270 False
19930529 0 101018 False
19930529 0 101077 False
19930529 2 101126 False
19930529 3 101173 False
19930530 2 101012 False
19930530 0 100992 False
19930530 0 101046 False
19930530 0 101164 False
19930531 1 101000 False
19930531 0 101132 False
19930531 0 101257 False
19930531 0 101434 False
19930601 0 101290 False
19930601 0 101381 False
19930601 0 101401 False
19930601 0 101511 False
19930602 0 101219 False
19930602 0 101282 False
19930602 0 101230 False
19930602 0 101206 False
19930603 0 101029 False
19930603 0 101043 False
19930603 0 101092 False
19930603 0 101244 False
19930604 1 101028 False
19930604 0 101189 False
19930604 0 101310 False
19930604 0 101451 False
19930605 0 101372 False
19930605 0 101535 False
19930605 0 101644 False
19930605 0 101704 False
19930606 0 101534 False
19930606 0 101614 False
19930606 0 101620 False
19930606 0 101633 False
19930607 0 101444 False
19930607 0 101405 False
19930607 1 101325 False
19930607 3 101350 False
19930608 4 101186 False
19930608 1 101284 False
19930608 0 101257 False
19930608 0 101336 False
19930609 0 101102 False
19930609 0 101134 False
19930609 0 101164 False
19930609 0 101265 False
19930610 0 101079 False
19930610 0 101165 False
19930610 0 101247 False
19930610 0 101390 False
19930611 0 101242 False
19930611 0 101321 False
19930611 0 101403 False
19930611 0 101547 False
19930612 0 101443 False
19930612 0 101504 False
19930612 0 101542 False
19930612 1 101674 False
19930613 2 101549 False
19930613 1 101575 False
19930613 0 101572 False
19930613 0 101677 False
19930614 1 101550 False
19930614 0 101600 False
19930614 0 101573 False
19930614 0 101651 False
19930615 1 101525 False
19930615 0 101623 False
19930615 1 101622 False
19930615 1 101731 False
19930616 1 101659 False
19930616 0 101742 False
19930616 0 101796 False
19930616 1 101992 False
19930617 1 102015 False
19930617 0 102074 False
19930617 0 102101 False
19930617 1 102255 False
19930618 1 102120 False
19930618 0 102063 False
19930618 0 102012 False
19930618 2 102076 False
19930619 4 101987 False
19930619 1 101921 False
19930619 2 101861 False
19930619 3 101939 False
19930620 4 101909 False
19930620 1 101913 False
19930620 0 101899 False
19930620 1 102017 False
19930621 1 101851 False
19930621 0 101851 False
19930621 0 101895 False
19930621 0 101986 False
19930622 0 101833 False
19930622 0 101959 False
19930622 0 102015 False
19930622 0 102106 False
19930623 0 101982 False
19930623 0 102047 False
19930623 0 102044 False
19930623 0 102105 False
19930624 0 101912 False
19930624 0 101879 False
19930624 0 101876 False
19930624 0 101951 False
19930625 1 101758 False
19930625 0 101825 False
19930625 0 101879 False
19930625 0 101978 False
19930626 1 101828 False
19930626 0 101895 False
19930626 0 101912 False
19930626 1 102050 False
19930627 4 101989 False
19930627 0 102044 False
19930627 0 102117 False
19930627 0 102254 False
19930628 2 102160 False
19930628 0 102210 False
19930628 0 102191 False
19930628 0 102296 False
19930629 0 102099 False
19930629 0 102048 False
19930629 0 101990 False
19930629 0 102004 False
19930630 1 101762 False
19930630 0 101760 False
19930630 0 101784 False
19930630 0 101814 False
19930701 2 101661 False
19930701 0 101739 False
19930701 0 101770 False
19930701 1 101864 False
19930702 4 101743 False
19930702 3 101839 False
19930702 0 101826 False
19930702 2 101939 False
19930703 4 101783 False
19930703 0 101779 False
19930703 0 101766 False
19930703 0 101861 False
19930704 1 101735 False
19930704 0 101755 False
19930704 0 101792 False
19930704 0 101902 False
19930705 0 101804 False
19930705 0 101857 False
19930705 0 101846 False
19930705 0 101989 False
19930706 1 101852 False
19930706 0 101913 False
19930706 0 101906 False
19930706 0 101999 False
19930707 1 101841 False
19930707 0 101903 False
19930707 0 101864 False
19930707 0 101944 False
19930708 0 101807 False
19930708 0 101827 False
19930708 0 101764 False
19930708 1 101902 False
19930709 1 101726 False
19930709 1 101744 False
19930709 0 101707 False
19930709 2 101779 False
19930710 1 101606 False
19930710 0 101585 False
19930710 0 101554 False
19930710 0 101640 False
19930711 0 101332 False
19930711 0 101386 False
19930711 0 101442 False
19930711 0 101577 False
19930712 1 101410 False
19930712 0 101552 False
19930712 0 101581 False
19930712 0 101781 False
19930713 0 101634 False
19930713 0 101702 False
19930713 0 101743 False
19930713 1 101950 False
19930714 1 101854 False
19930714 0 101921 False
19930714 0 101967 False
19930714 1 102155 False
19930715 2 102133 False
19930715 0 102165 False
19930715 0 102179 False
19930715 0 102303 False
19930716 3 102169 False
19930716 0 102152 False
19930716 0 102069 False
19930716 1 102183 False
19930717 1 102026 False
19930717 0 101932 False
19930717 0 101847 False
19930717 1 101918 False
19930718 4 101780 False
19930718 3 101817 False
19930718 1 101847 False
19930718 3 102009 False
19930719 2 101922 False
19930719 1 102020 False
19930719 0 102077 False
19930719 2 102248 False
19930720 6 102202 False
19930720 1 102189 False
19930720 0 102226 False
19930720 2 102348 False
19930721 2 102191 False
19930721 1 102200 False
19930721 0 102163 False
19930721 1 102260 False
19930722 2 102136 False
19930722 0 102121 False
19930722 0 102108 False
19930722 0 102229 False
19930723 0 102138 False
19930723 0 102120 False
19930723 0 102145 False
19930723 2 102275 False
19930724 3 102122 False
19930724 0 102077 False
19930724 0 101991 False
19930724 0 102070 False
19930725 1 101810 False
19930725 0 101732 False
19930725 0 101675 False
19930725 0 101672 False
19930726 2 101455 False
19930726 0 101483 False
19930726 0 101506 False
19930726 0 101640 False
19930727 1 101509 False
19930727 0 101591 False
19930727 0 101668 False
19930727 0 101858 False
19930728 1 101765 False
19930728 0 101785 False
19930728 0 101812 False
19930728 0 101882 False
19930729 1 101658 False
19930729 2 101664 False
19930729 1 101569 False
19930729 0 101586 False
19930730 1 101375 False
19930730 0 101387 False
19930730 0 101273 False
19930730 0 101322 False
19930731 4 101199 False
19930731 0 101382 False
19930731 0 101422 False
19930731 2 101576 False
19930801 2 101524 False
19930801 0 101681 False
19930801 1 101796 False
19930801 3 102095 False
19930802 0 102114 False
19930802 0 102188 False
19930802 0 102140 False
19930802 0 102279 False
19930803 0 102097 False
19930803 0 101996 False
19930803 0 101960 False
19930803 0 101973 False
19930804 0 101670 False
19930804 0 101713 False
19930804 0 101729 False
19930804 0 101809 False
19930805 2 101647 False
19930805 0 101761 False
19930805 0 101837 False
19930805 0 101972 False
19930806 0 101820 False
19930806 0 101900 False
19930806 0 101932 False
19930806 0 102005 False
19930807 0 101713 False
19930807 0 101680 False
19930807 0 101707 False
19930807 0 101704 False
19930808 1 101590 False
19930808 0 101545 False
19930808 0 101547 False
19930808 0 101664 False
19930809 0 101515 False
19930809 0 101536 False
19930809 0 101569 False
19930809 1 101733 False
19930810 1 101621 False
19930810 0 101711 False
19930810 0 101721 False
19930810 0 101810 False
19930811 3 101665 False
19930811 2 101662 False
19930811 0 101630 False
19930811 3 101750 False
19930812 3 101572 False
19930812 3 101570 False
19930812 1 101612 False
19930812 2 101751 False
19930813 1 101648 False
19930813 0 101684 False
19930813 0 101761 False
19930813 0 101900 False
19930814 3 101783 False
19930814 0 101875 False
19930814 0 101851 False
19930814 0 101946 False
19930815 3 101772 False
19930815 1 101761 False
19930815 0 101698 False
19930815 1 101776 False
19930816 0 101619 False
19930816 0 101603 False
19930816 0 101564 False
19930816 2 101671 False
19930817 1 101562 False
19930817 0 101599 False
19930817 0 101593 False
19930817 0 101644 False
19930818 15 101486 False
19930818 7 101424 False
19930818 9 101221 False
19930818 11 101335 False
19930819 10 101447 False
19930819 8 101571 False
19930819 2 101551 False
19930819 1 101635 False
19930820 2 101522 False
19930820 0 101566 False
19930820 0 101540 False
19930820 2 101666 False
19930821 2 101586 False
19930821 1 101704 False
19930821 0 101682 False
19930821 2 101907 False
19930822 2 101858 False
19930822 0 101930 False
19930822 0 101969 False
19930822 1 102104 False
19930823 1 101981 False
19930823 1 102011 False
19930823 0 101938 False
19930823 0 101986 False
19930824 0 101812 False
19930824 0 101776 False
19930824 0 101756 False
19930824 0 101848 False
19930825 1 101673 False
19930825 0 101657 False
19930825 0 101635 False
19930825 2 101686 False
19930826 6 101518 False
19930826 1 101481 False
19930826 0 101451 False
19930826 3 101509 False
19930827 5 101359 False
19930827 1 101419 False
19930827 0 101464 False
19930827 0 101534 False
19930828 2 101401 False
19930828 0 101476 False
19930828 0 101487 False
19930828 0 101591 False
19930829 2 101398 False
19930829 3 101521 False
19930829 0 101500 False
19930829 0 101609 False
19930830 1 101510 False
19930830 1 101590 False
19930830 5 101539 False
19930830 2 101637 False
19930831 4 101584 False
19930831 2 101605 False
19930831 2 101570 False
19930831 2 101681 False
19930901 4 101597 False
19930901 3 101636 False
19930901 3 101665 False
19930901 4 101803 False
19930902 11 101713 False
19930902 6 101761 False
19930902 2 101816 False
19930902 1 101907 False
19930903 1 101793 False
19930903 0 101813 False
19930903 0 101745 False
19930903 1 101774 False
19930904 2 101587 False
19930904 1 101641 False
19930904 1 101581 False
19930904 2 101667 False
19930905 2 101531 False
19930905 0 101547 False
19930905 0 101507 False
19930905 0 101583 False
19930906 1 101416 False
19930906 0 101497 False
19930906 0 101515 False
19930906 0 101630 False
19930907 1 101431 False
19930907 1 101522 False
19930907 0 101462 False
19930907 1 101495 False
19930908 2 101268 False
19930908 1 101240 False
19930908 1 101187 False
19930908 0 101306 False
19930909 0 101126 False
19930909 0 101235 False
19930909 0 101317 False
19930909 0 101492 False
19930910 0 101408 False
19930910 0 101480 False
19930910 0 101536 False
19930910 0 101688 False
19930911 0 101537 False
19930911 0 101635 False
19930911 0 101638 False
19930911 2 101800 False
19930912 0 101715 False
19930912 0 101676 False
19930912 0 101616 False
19930912 0 101707 False
19930913 1 101602 False
19930913 0 101672 False
19930913 0 101683 False
19930913 1 101827 False
19930914 3 101693 False
19930914 1 101706 False
19930914 9 101591 False
19930914 0 101752 False
19930915 0 101494 False
19930915 0 101585 False
19930915 0 101657 False
19930915 0 101767 False
19930916 0 101509 False
19930916 0 101501 False
19930916 0 101584 False
19930916 0 101720 False
19930917 0 101568 False
19930917 0 101688 False
19930917 0 101745 False
19930917 0 101911 False
19930918 0 101852 False
19930918 0 101936 False
19930918 0 101966 False
19930918 0 102130 False
19930919 0 101933 False
19930919 0 101949 False
19930919 0 101874 False
19930919 0 101900 False
19930920 0 101716 False
19930920 0 101718 False
19930920 0 101660 False
19930920 0 101751 False
19930921 0 101561 False
19930921 0 101644 False
19930921 0 101589 False
19930921 0 101707 False
19930922 1 101747 False
19930922 0 101763 False
19930922 0 101684 False
19930922 7 101758 False
19930923 9 101719 False
19930923 0 101709 False
19930923 0 101621 False
19930923 0 101662 False
19930924 0 101429 False
19930924 0 101493 False
19930924 0 101508 False
19930924 0 101585 False
19930925 0 101453 False
19930925 0 101557 False
19930925 0 101538 False
19930925 0 101665 False
19930926 0 101496 False
19930926 0 101574 False
19930926 0 101554 False
19930926 0 101663 False
19930927 0 101429 False
19930927 0 101511 False
19930927 0 101563 False
19930927 0 101689 False
19930928 0 101471 False
19930928 0 101581 False
19930928 0 101682 False
19930928 0 101912 False
19930929 0 101709 False
19930929 0 101801 False
19930929 0 101788 False
19930929 0 101908 False
19930930 0 101672 False
19930930 0 101691 False
19930930 0 101635 False
19930930 0 101716 False
19931001 0 101595 False
19931001 0 101702 False
19931001 0 101751 False
19931001 2 101918 False
19931002 3 101858 False
19931002 0 102108 False
19931002 0 102179 False
19931002 0 102426 False
19931003 0 102397 False
19931003 0 102497 False
19931003 0 102460 False
19931003 0 102564 False
19931004 0 102301 False
19931004 0 102305 False
19931004 0 102215 False
19931004 0 102207 False
19931005 0 101909 False
19931005 0 101887 False
19931005 0 101880 False
19931005 0 101984 False
19931006 0 101738 False
19931006 0 101747 False
19931006 0 101854 False
19931006 0 102024 False
19931007 0 101851 False
19931007 0 101884 False
19931007 0 101951 False
19931007 0 102114 False
19931008 0 101942 False
19931008 0 102001 False
19931008 0 102018 False
19931008 0 102046 False
19931009 0 101749 False
19931009 0 101777 False
19931009 0 101744 False
19931009 0 101807 False
19931010 0 101597 False
19931010 0 101700 False
19931010 0 101701 False
19931010 0 101834 False
19931011 0 101618 False
19931011 0 101668 False
19931011 0 101710 False
19931011 0 101811 False
19931012 0 101618 False
19931012 0 101666 False
19931012 0 101715 False
19931012 0 101895 False
19931013 0 101735 False
19931013 0 101882 False
19931013 0 101922 False
19931013 0 102083 False
19931014 0 101993 False
19931014 0 102045 False
19931014 0 102055 False
19931014 0 102172 False
19931015 0 101933 False
19931015 0 101954 False
19931015 0 101966 False
19931015 0 102159 False
19931016 0 101915 False
19931016 0 101917 False
19931016 0 101878 False
19931016 0 102006 False
19931017 0 101750 False
19931017 0 101785 False
19931017 0 101718 False
19931017 0 101799 False
19931018 0 101571 False
19931018 0 101680 False
19931018 0 101723 False
19931018 0 101872 False
19931019 0 101712 False
19931019 2 101852 False
19931019 6 101773 False
19931019 0 101877 False
19931020 0 101619 False
19931020 0 101853 False
19931020 0 101976 False
19931020 0 102150 False
19931021 0 101936 False
19931021 0 102150 False
19931021 0 102238 False
19931021 0 102386 False
19931022 0 102158 False
19931022 0 102255 False
19931022 0 102273 False
19931022 0 102396 False
19931023 0 102111 False
19931023 0 102113 False
19931023 0 102062 False
19931023 0 102192 False
19931024 0 101956 False
19931024 0 101983 False
19931024 0 102033 False
19931024 0 102199 False
19931025 0 102039 False
19931025 0 102230 False
19931025 0 102299 False
19931025 0 102395 False
19931026 0 102114 False
19931026 0 102185 False
19931026 0 102087 False
19931026 0 102233 False
19931027 0 102042 False
19931027 0 102216 False
19931027 0 102250 False
19931027 0 102397 False
19931028 0 102292 False
19931028 0 102387 False
19931028 0 102351 False
19931028 0 102410 False
19931029 0 102164 True
19931029 0 102173 True
19931029 0 102076 True
19931029 0 102060 False
19931030 0 101742 False
19931030 0 101820 False
19931030 0 101719 False
19931030 0 101831 False
19931031 0 101595 False
19931031 0 101749 False
19931031 0 101779 False
19931031 0 101967 False
19931101 0 101720 False
19931101 0 101783 False
19931101 0 101781 False
19931101 0 101872 False
19931102 0 101581 False
19931102 0 101585 False
19931102 0 101543 False
19931102 0 101644 False
19931103 0 101433 False
19931103 0 101616 False
19931103 0 101792 False
19931103 0 102076 False
19931104 0 102016 False
19931104 0 102329 False
19931104 0 102434 False
19931104 0 102812 False
19931105 0 102812 False
19931105 0 103023 False
19931105 0 103102 False
19931105 0 103247 False
19931106 0 102998 False
19931106 0 103004 False
19931106 0 102890 False
19931106 0 102933 False
19931107 0 102541 False
19931107 0 102464 False
19931107 0 102386 False
19931107 0 102467 False
19931108 0 102196 False
19931108 0 102192 False
19931108 0 102141 False
19931108 0 102339 False
19931109 0 102098 False
19931109 0 102176 False
19931109 0 102142 False
19931109 0 102231 False
19931110 0 101994 False
19931110 0 102019 False
19931110 0 101875 False
19931110 0 102028 False
19931111 0 101903 False
19931111 0 102160 False
19931111 0 102125 False
19931111 0 102208 False
19931112 0 101912 False
19931112 0 101981 False
19931112 0 101925 False
19931112 0 101973 False
19931113 0 101584 False
19931113 0 101634 False
19931113 0 101638 False
19931113 0 101786 False
19931114 0 101600 False
19931114 0 101766 False
19931114 0 101921 False
19931114 0 102146 False
19931115 0 101913 False
19931115 0 101990 False
19931115 0 101933 False
19931115 0 102017 False
19931116 0 101756 False
19931116 0 101755 False
19931116 0 101724 False
19931116 0 101810 False
19931117 0 101491 False
19931117 0 101468 False
19931117 0 101382 False
19931117 4 101464 False
19931118 2 101639 False
19931118 0 101978 False
19931118 0 102208 False
19931118 0 102507 False
19931119 0 102341 False
19931119 0 102538 False
19931119 0 102634 False
19931119 0 102748 False
19931120 0 102440 False
19931120 0 102443 False
19931120 0 102356 False
19931120 0 102341 False
19931121 0 101952 False
19931121 0 101723 False
19931121 0 101548 False
19931121 0 101469 False
19931122 0 101180 False
19931122 0 101393 False
19931122 0 101585 False
19931122 0 101827 False
19931123 0 101710 False
19931123 0 102040 False
19931123 0 102145 False
19931123 0 102320 False
19931124 0 102000 False
19931124 0 102004 False
19931124 0 101899 False
19931124 0 101890 False
19931125 0 101468 False
19931125 0 101398 False
19931125 0 101355 False
19931125 0 101418 False
19931126 0 101097 False
19931126 0 101178 False
19931126 0 101170 False
19931126 0 101243 False
19931127 0 101009 False
19931127 0 101127 False
19931127 0 101267 False
19931127 0 101488 False
19931128 0 101423 False
19931128 0 101572 False
19931128 0 101673 False
19931128 0 101928 False
19931129 0 101719 False
19931129 0 101786 False
19931129 0 101619 False
19931129 0 101637 False
19931130 0 101303 False
19931130 0 101299 False
19931130 0 101212 False
19931130 0 101237 False
19931201 1 100911 False
19931201 1 100946 False
19931201 0 101066 False
19931201 0 101319 False
19931202 0 101363 False
19931202 0 101800 False
19931202 0 102243 False
19931202 0 102745 False
19931203 0 102496 False
19931203 0 102812 False
19931203 0 102918 False
19931203 0 103099 False
19931204 0 102813 False
19931204 0 102812 False
19931204 0 102690 False
19931204 0 102722 False
19931205 0 102378 False
19931205 0 102399 False
19931205 0 102444 False
19931205 0 102503 False
19931206 0 102267 False
19931206 0 102504 False
19931206 0 102581 False
19931206 0 102692 False
19931207 0 102421 False
19931207 0 102442 False
19931207 0 102383 False
19931207 0 102441 False
19931208 0 102223 False
19931208 0 102302 False
19931208 0 102269 False
19931208 0 102366 False
19931209 0 102100 False
19931209 0 102043 False
19931209 0 101774 False
19931209 0 101668 False
19931210 2 101206 False
19931210 2 101323 False
19931210 0 101646 False
19931210 0 101965 False
19931211 0 101840 False
19931211 0 102052 False
19931211 0 102167 False
19931211 0 102365 False
19931212 0 102212 False
19931212 0 102297 False
19931212 0 102174 False
19931212 0 102208 False
19931213 0 101825 False
19931213 2 101710 False
19931213 1 101529 False
19931213 1 101523 False
19931214 0 101218 False
19931214 0 101324 False
19931214 0 101287 False
19931214 0 101452 False
19931215 0 101288 False
19931215 0 101420 False
19931215 0 101351 False
19931215 0 101522 False
19931216 4 101472 False
19931216 3 101643 False
19931216 0 101846 False
19931216 0 102328 False
19931217 0 102209 False
19931217 0 102235 False
19931217 0 102051 False
19931217 9 102132 False
19931218 2 101873 False
19931218 0 102017 False
19931218 0 102096 False
19931218 0 102287 False
19931219 0 102042 False
19931219 0 102200 False
19931219 0 102182 False
19931219 0 102410 False
19931220 0 102154 False
19931220 0 102195 False
19931220 0 102132 False
19931220 0 102252 False
19931221 0 101909 False
19931221 0 101879 False
19931221 0 101756 False
19931221 0 101877 False
19931222 0 101863 False
19931222 0 102274 False
19931222 0 102271 False
19931222 0 102355 False
19931223 0 102105 False
19931223 0 102415 False
19931223 0 102682 False
19931223 0 103082 False
19931224 0 102963 False
19931224 0 103261 False
19931224 0 103428 False
19931224 0 103582 False
19931225 0 103345 False
19931225 0 103301 False
19931225 0 103117 False
19931225 0 103139 False
19931226 0 102702 False
19931226 0 102694 False
19931226 0 102521 False
19931226 0 102455 False
19931227 0 102021 False
19931227 0 101946 False
19931227 0 101825 False
19931227 0 101898 False
19931228 0 101660 False
19931228 0 101675 False
19931228 0 101601 False
19931228 0 101635 False
19931229 0 101334 False
19931229 0 101396 False
19931229 0 101505 False
19931229 0 101874 False
19931230 0 102034 False
19931230 0 102543 False
19931230 0 102755 False
19931230 0 103040 False
19931231 0 102779 False
19931231 0 102931 False
19931231 0 103132 False
19931231 0 103446 False
19940101 0 103300 False
19940101 0 103465 False
19940101 0 103280 False
19940101 0 103239 False
19940102 0 102750 False
19940102 0 102669 False
19940102 0 102649 False
19940102 0 102796 False
19940103 0 102658 False
19940103 0 102816 False
19940103 0 102826 False
19940103 0 102863 False
19940104 0 102550 False
19940104 0 102528 False
19940104 0 102472 False
19940104 0 102694 False
19940105 0 102386 False
19940105 0 102439 False
19940105 0 102472 False
19940105 0 102600 False
19940106 0 102187 False
19940106 0 102155 False
19940106 0 101970 False
19940106 0 101904 False
19940107 1 101535 False
19940107 0 101332 False
19940107 0 101188 False
19940107 0 101428 False
19940108 0 101416 False
19940108 0 101769 False
19940108 0 102019 False
19940108 0 102400 False
19940109 0 102281 False
19940109 0 102422 False
19940109 0 102294 False
19940109 0 102399 False
19940110 0 102143 False
19940110 2 102185 False
19940110 5 102238 False
19940110 0 102404 False
19940111 0 102258 False
19940111 0 102488 False
19940111 0 102595 False
19940111 0 102814 False
19940112 0 102561 False
19940112 0 102535 False
19940112 0 102285 False
19940112 6 102274 False
19940113 1 101924 False
19940113 0 101952 False
19940113 0 101887 False
19940113 1 102073 False
19940114 0 101914 False
19940114 0 101949 False
19940114 0 101889 False
19940114 0 102019 False
19940115 0 101771 False
19940115 0 101904 False
19940115 5 101936 False
19940115 7 102026 False
19940116 7 101553 False
19940116 30 101425 False
19940116 1 101631 False
19940116 0 101957 False
19940117 6 101851 False
19940117 15 101929 False
19940117 1 101874 False
19940117 0 102058 False
19940118 0 101923 False
19940118 0 102190 False
19940118 0 102310 False
19940118 0 102570 False
19940119 0 102387 False
19940119 0 102603 False
19940119 0 102704 False
19940119 0 102805 False
19940120 0 102633 False
19940120 0 102993 False
19940120 0 103130 False
19940120 0 103199 False
19940121 0 102961 False
19940121 0 102963 False
19940121 0 102908 False
19940121 0 102910 False
19940122 0 102486 False
19940122 0 102504 False
19940122 0 102453 False
19940122 0 102585 False
19940123 0 102482 False
19940123 0 102749 False
19940123 0 102870 False
19940123 0 103046 False
19940124 0 102787 False
19940124 0 102791 False
19940124 0 102757 False
19940124 0 102887 False
19940125 0 102665 False
19940125 0 102724 False
19940125 0 102815 False
19940125 0 102809 False
19940126 0 102444 False
19940126 0 102404 False
19940126 0 102272 False
19940126 0 102352 False
19940127 0 102115 False
19940127 0 102187 False
19940127 0 102118 False
19940127 0 102246 False
19940128 0 102103 False
19940128 0 102275 False
19940128 0 102358 False
19940128 0 102796 False
19940129 0 102682 False
19940129 0 102847 False
19940129 0 102757 False
19940129 0 102920 False
19940130 0 102684 False
19940130 0 102586 False
19940130 0 102382 False
19940130 0 102365 False
19940131 0 102031 False
19940131 0 101956 False
19940131 0 101763 False
19940131 0 101767 False
19940201 2 101440 False
19940201 2 101468 False
19940201 9 101335 False
19940201 0 101770 False
19940202 0 101653 False
19940202 0 102033 False
19940202 0 102260 False
19940202 0 102564 False
19940203 0 102299 False
19940203 0 102466 False
19940203 0 102565 False
19940203 0 102766 False
19940204 0 102528 False
19940204 0 102649 False
19940204 0 102620 False
19940204 0 102786 False
19940205 0 102516 False
19940205 0 102595 False
19940205 0 102547 False
19940205 0 102740 False
19940206 0 102596 False
19940206 0 102706 False
19940206 0 102604 False
19940206 0 102708 False
19940207 0 102579 False
19940207 0 102574 False
19940207 0 102371 False
19940207 0 102316 False
19940208 1 102053 False
19940208 2 101975 False
19940208 6 101806 False
19940208 0 101796 False
19940209 3 101453 False
19940209 3 101393 False
19940209 17 101250 False
19940209 1 101451 False
19940210 4 101382 False
19940210 1 101750 False
19940210 0 101987 False
19940210 0 102334 False
19940211 0 102127 False
19940211 0 102376 False
19940211 0 102441 False
19940211 0 102611 False
19940212 0 102388 False
19940212 0 102664 False
19940212 0 102711 False
19940212 0 102859 False
19940213 0 102468 False
19940213 0 102455 False
19940213 0 102415 False
19940213 0 102500 False
19940214 0 102197 False
19940214 0 102219 False
19940214 0 102251 False
19940214 0 102555 False
19940215 0 102338 False
19940215 0 102481 False
19940215 0 102500 False
19940215 0 102714 False
19940216 0 102390 False
19940216 0 102489 False
19940216 0 102408 False
19940216 0 102442 False
19940217 0 102143 False
19940217 0 102028 False
19940217 0 101696 False
19940217 0 101489 False
19940218 4 100857 False
19940218 2 100898 False
19940218 0 101442 False
19940218 0 102014 False
19940219 0 102039 False
19940219 0 102383 False
19940219 0 102539 False
19940219 0 102699 False
19940220 0 102403 False
19940220 0 102557 False
19940220 0 102670 False
19940220 0 102905 False
19940221 0 102777 False
19940221 0 102916 False
19940221 0 102893 False
19940221 0 102939 False
19940222 0 102541 False
19940222 0 102663 False
19940222 0 102755 False
19940222 0 102917 False
19940223 0 102784 False
19940223 0 102973 False
19940223 0 103003 False
19940223 0 103137 False
19940224 0 102830 False
19940224 0 102890 False
19940224 0 102873 False
19940224 0 103000 False
19940225 0 102655 False
19940225 0 102657 False
19940225 0 102552 False
19940225 0 102568 False
19940226 0 102128 False
19940226 0 102061 False
19940226 0 101952 False
19940226 0 102091 False
19940227 0 101735 False
19940227 0 101767 False
19940227 0 101755 False
19940227 0 101866 False
19940228 0 101775 False
19940228 0 101782 False
19940228 0 101673 False
19940228 0 101775 False
19940301 0 101480 False
19940301 3 101403 False
19940301 10 101135 False
19940301 0 101107 False
19940302 1 100957 False
19940302 2 101182 False
19940302 4 100831 False
19940302 3 100804 False
19940303 0 100619 False
19940303 0 100930 False
19940303 0 100958 False
19940303 0 101224 False
19940304 0 101129 False
19940304 0 101413 False
19940304 0 101626 False
19940304 0 101854 False
19940305 0 101638 False
19940305 0 101727 False
19940305 0 101891 False
19940305 0 102078 False
19940306 0 101732 False
19940306 0 101840 False
19940306 0 101786 False
